%Timestamp,Source,Speed,Course,Latitude,Longitude
2021-01-10 00:14:00,Terr-AIS,25.6,276,42.0991,11.65141
2021-01-10 01:14:00,Terr-AIS,26.1,275,42.14757,11.07569
2021-01-10 02:14:00,Terr-AIS,25.6,309,42.35935,10.60489
2021-01-10 03:14:00,Terr-AIS,25.3,314,42.63315,10.17221
2021-01-10 04:13:00,Terr-AIS,25.6,306,42.87872,9.718759
2021-01-10 05:13:00,Terr-AIS,25.3,300,43.19756,9.3925
2021-01-10 06:13:00,Terr-AIS,25.1,267,43.28136,8.842294
2021-01-10 07:13:00,Terr-AIS,25.1,258,43.23283,8.2774
2021-01-10 08:12:00,Terr-AIS,23.9,253,43.13051,7.74219
2021-01-10 09:12:00,Terr-AIS,23.7,249,43.00769,7.224885
2021-01-10 10:11:00,Terr-AIS,24.5,254,42.88494,6.704278
2021-01-10 11:10:00,Terr-AIS,26.0,270,42.79484,6.16187
2021-01-10 12:10:00,Terr-AIS,24.0,267,42.78942,5.614212
2021-01-10 13:55:00,Sat-AIS,25.1,235,42.71115,4.685387
2021-01-10 15:30:00,Terr-AIS,24.2,227,42.30439,4.016852
2021-01-10 16:30:00,Terr-AIS,24.3,232,42.049,3.592097
2021-01-10 17:30:00,Terr-AIS,24.9,230,41.78471,3.178467
2021-01-10 18:30:00,Terr-AIS,24.2,231,41.52764,2.761838
2021-01-10 19:29:00,Terr-AIS,17.7,248,41.32858,2.347472
2021-01-10 20:29:00,Terr-AIS,0.8,323,41.36373,2.175547
2021-01-10 21:30:00,Terr-AIS,0.0,25,41.36385,2.175022
2021-01-10 22:30:00,Terr-AIS,0.1,297,41.36383,2.175043
2021-01-10 23:31:00,Terr-AIS,0.0,27,41.36384,2.175053
